CHAPTER	WORD_POSITION	WINNER	NOUN	PRONOUN	ADJECTIVE	VERB	AUXILIARY-VERB	ADVERB	PREPOSITON	CONJUCTION	INTERJECTION	UNKNOWN	
1	1	Noun	6	0	6	4	0	0	0	0	0	0	
1	2	Noun	10	0	2	3	0	0	0	0	0	1	
1	3	Noun	11	0	3	2	0	0	0	0	0	0	
1	4	Noun	8	0	3	5	0	0	0	0	0	0	
1	5	Noun	7	0	6	3	0	0	0	0	0	0	
1	6	Noun	8	0	5	1	0	0	0	0	0	2	
1	7	Noun	7	0	4	4	0	1	0	0	0	0	
1	8	Noun	7	0	4	3	0	0	0	0	0	2	
1	9	Noun	11	0	3	1	0	0	0	0	0	1	
1	10	Noun	6	0	4	6	0	0	0	0	0	0	
1	11	Noun	9	0	3	3	0	0	0	0	0	1	
1	12	Noun	11	0	2	2	0	0	0	0	0	1	
1	13	Verb	5	0	3	8	0	0	0	0	0	0	
1	14	Noun	6	0	2	3	0	0	0	0	0	1	
2	1	Noun	12	0	11	10	0	4	0	0	0	3	
2	2	Noun	16	0	8	4	3	3	0	0	0	6	
2	3	Noun	17	0	7	12	0	3	0	0	0	1	
2	4	Noun	17	0	11	9	0	0	0	0	0	3	
2	5	Noun	14	0	10	13	0	2	0	0	0	1	
2	6	Noun	18	0	11	9	0	0	0	0	0	2	
2	7	Noun	24	0	12	3	0	1	0	0	0	0	
2	8	Noun	18	0	9	8	2	2	0	0	0	1	
2	9	Noun	21	0	8	10	0	1	0	0	0	0	
2	10	Noun	22	0	13	4	0	0	0	0	0	1	
2	11	Noun	21	0	4	14	0	1	0	0	0	0	
2	12	Noun	17	0	11	8	0	1	0	0	0	3	
2	13	Noun	17	0	8	8	0	1	0	0	0	0	
3	1	Noun	11	0	9	5	1	0	0	0	0	0	
3	2	Noun	12	0	6	6	0	2	0	0	0	0	
3	3	Noun	13	0	9	3	1	0	0	0	0	0	
3	4	Noun	11	0	9	6	0	0	0	0	0	0	
3	5	Noun	14	0	4	5	2	0	0	0	0	1	
3	6	Noun	13	0	10	3	0	0	0	0	0	0	
3	7	Noun	11	0	8	4	0	1	0	0	0	2	
3	8	Noun	12	0	7	4	0	2	0	0	0	1	
3	9	Noun	12	0	3	10	0	1	0	0	0	0	
3	10	Noun	12	0	4	9	1	0	0	0	0	0	
3	11	Adjective	10	0	11	4	0	1	0	0	0	0	
3	12	Noun	17	0	6	2	0	0	0	0	0	1	
3	13	Noun	13	0	6	2	0	2	0	0	0	0	
4	1	Noun	24	0	11	9	0	0	0	0	0	0	
4	2	Noun	22	0	15	4	0	3	0	0	0	0	
4	3	Noun	20	0	13	9	0	2	0	0	0	0	
4	4	Noun	19	0	16	9	0	0	0	0	0	0	
4	5	Noun	22	0	9	11	0	2	0	0	0	0	
4	6	Noun	23	0	9	8	0	3	0	0	0	1	
4	7	Noun	20	0	13	6	1	4	0	0	0	0	
4	8	Noun	16	0	11	14	0	2	0	0	0	1	
4	9	Noun	20	0	13	7	0	4	0	0	0	0	
4	10	Noun	20	0	12	9	1	2	0	0	0	0	
4	11	Noun	21	0	14	6	1	2	0	0	0	0	
4	12	Noun	19	0	10	6	1	2	0	0	0	1	
5	1	Noun	20	0	5	7	0	1	0	0	0	0	
5	2	Noun	19	0	7	6	0	0	0	0	0	1	
5	3	Noun	18	0	9	2	0	1	0	0	0	3	
5	4	Noun	17	0	8	4	0	4	0	0	0	0	
5	5	Noun	18	0	6	7	0	1	0	0	0	1	
5	6	Noun	14	0	9	7	0	3	0	0	0	0	
5	7	Noun	21	0	6	3	0	1	0	0	0	2	
5	8	Noun	21	0	6	3	0	2	0	0	0	1	
5	9	Noun	19	0	9	4	0	1	0	0	0	0	
5	10	Noun	19	0	9	4	0	1	0	0	0	0	
5	11	Noun	19	0	9	3	0	1	0	0	0	1	
5	12	Noun	17	0	9	5	0	2	0	0	0	0	
5	13	Noun	14	0	8	4	0	1	0	0	0	2	
6	1	Noun	13	0	2	3	1	3	0	0	0	0	
6	2	Noun	8	0	5	5	0	4	0	0	0	0	
6	3	Noun	9	0	5	5	0	3	0	0	0	0	
6	4	Noun	11	0	7	0	0	4	0	0	0	0	
6	5	Noun	14	0	7	0	1	0	0	0	0	0	
6	6	Noun	10	0	8	2	0	2	0	0	0	0	
6	7	Noun	10	0	8	2	0	2	0	0	0	0	
6	8	Noun	12	0	6	3	0	1	0	0	0	0	
6	9	Noun	11	0	5	5	0	1	0	0	0	0	
6	10	Noun	14	0	5	3	0	0	0	0	0	0	
6	11	Noun	10	0	10	2	0	0	0	0	0	0	
6	12	Noun	11	0	6	3	1	1	0	0	0	0	
6	13	Noun	12	0	7	3	0	0	0	0	0	0	
6	14	Noun	11	0	7	1	0	1	0	0	0	0	
7	1	Noun	10	0	6	5	0	1	0	0	0	0	
7	2	Noun	10	0	2	8	0	1	0	0	0	1	
7	3	Noun	8	0	6	6	0	1	0	0	0	1	
7	4	Verb	9	0	3	10	0	0	0	0	0	0	
7	5	Noun	14	0	3	4	0	0	0	0	0	1	
7	6	Noun	10	0	3	8	0	1	0	0	0	0	
7	7	Noun	12	0	5	2	1	1	0	0	0	1	
7	8	Noun	14	0	5	3	0	0	0	0	0	0	
7	9	Adjective	7	0	8	4	1	1	0	0	0	1	
7	10	Noun	9	0	6	4	1	1	0	0	0	1	
7	11	Noun	11	0	5	5	0	1	0	0	0	0	
7	12	Noun	13	0	3	6	0	0	0	0	0	0	
7	13	Noun	12	0	6	4	0	0	0	0	0	0	
7	14	Noun	14	0	4	0	0	0	0	0	0	0	
8	1	Noun	20	0	8	3	1	1	0	0	0	0	
8	2	Noun	21	0	6	5	0	1	0	0	0	0	
8	3	Noun	16	0	9	4	1	1	0	0	0	2	
8	4	Noun	13	0	9	8	0	2	0	0	0	1	
8	5	Noun	15	0	11	3	0	2	0	0	0	2	
8	6	Noun	18	0	10	4	0	0	0	0	0	1	
8	7	Noun	15	0	8	4	0	4	0	0	0	2	
8	8	Noun	12	0	10	10	0	1	0	0	0	0	
8	9	Noun	12	0	8	10	1	0	0	0	0	2	
8	10	Noun	18	0	8	4	0	0	1	0	0	2	
8	11	Noun	17	0	7	5	0	3	0	0	0	1	
8	12	Noun	19	0	6	4	0	2	0	0	0	2	
8	13	Noun	20	0	6	3	0	1	0	0	0	0	
9	1	Noun	14	0	5	3	1	3	0	0	0	1	
9	2	Noun	9	0	4	9	0	4	0	0	0	1	
9	3	Noun	15	0	9	3	0	0	0	0	0	0	
9	4	Noun	11	0	6	6	1	2	0	0	0	1	
9	5	Noun	11	0	11	3	1	0	0	0	0	1	
9	6	Noun	15	0	6	5	0	1	0	0	0	0	
9	7	Noun	12	0	5	6	0	4	0	0	0	0	
9	8	Noun	15	0	7	4	0	0	0	0	0	1	
9	9	Noun	17	0	3	6	1	0	0	0	0	0	
9	10	Noun	9	0	8	6	0	2	0	0	0	2	
9	11	Noun	15	0	6	5	0	0	0	0	0	1	
9	12	Noun	13	0	6	5	2	1	0	0	0	0	
9	13	Noun	11	0	6	7	0	0	0	0	0	3	
9	14	Noun	15	0	5	5	0	2	0	0	0	0	
9	15	Noun	10	0	7	5	0	1	0	0	0	0	
10	1	Noun	13	0	10	4	1	0	0	0	0	1	
10	2	Noun	15	0	8	5	0	0	0	0	0	1	
10	3	Adjective	11	0	12	4	1	0	0	0	0	1	
10	4	Noun	18	0	4	6	0	1	0	0	0	0	
10	5	Noun	15	0	7	4	0	2	0	0	0	1	
10	6	Noun	12	0	8	9	0	0	0	0	0	0	
10	7	Noun	16	0	5	4	1	1	0	0	0	2	
10	8	Noun	12	0	6	6	2	2	0	0	0	1	
10	9	Adjective	11	0	12	5	0	0	0	0	0	1	
10	10	Noun	12	0	11	5	0	1	0	0	0	0	
10	11	Noun	18	0	9	0	0	0	0	0	0	1	
11	1	Noun	24	0	16	10	2	3	0	0	0	3	
11	2	Verb	13	0	16	20	0	3	0	0	0	6	
11	3	Noun	26	0	14	9	0	3	0	0	0	6	
11	4	Noun	31	0	12	8	1	2	0	0	0	4	
11	5	Noun	29	0	12	15	0	1	0	0	0	1	
11	6	Noun	28	0	9	14	1	2	0	0	0	4	
11	7	Noun	26	0	13	11	1	2	0	0	0	5	
11	8	Noun	27	0	14	9	0	1	0	0	0	7	
11	9	Noun	29	0	12	16	0	0	0	0	0	1	
11	10	Noun	29	0	20	5	0	1	0	0	0	3	
11	11	Noun	35	0	13	6	0	1	0	0	0	3	
11	12	Noun	18	0	13	13	1	3	0	0	0	0	
12	1	Noun	20	0	6	10	0	2	0	0	0	5	
12	2	Noun	16	0	16	4	0	1	0	0	0	6	
12	3	Noun	18	0	9	10	1	1	0	0	0	4	
12	4	Noun	19	0	13	9	0	1	0	0	0	1	
12	5	Noun	15	0	12	12	0	1	0	0	1	2	
12	6	Noun	21	0	10	7	0	0	1	0	0	4	
12	7	Noun	17	0	11	10	0	2	0	0	0	3	
12	8	Noun	24	0	4	6	1	2	0	0	0	6	
12	9	Noun	20	0	11	7	0	0	0	0	0	5	
12	10	Noun	20	0	8	11	0	1	0	0	0	3	
12	11	Noun	18	0	9	9	0	1	0	0	0	1	
13	1	Noun	19	0	8	2	1	1	0	0	0	0	
13	2	Noun	16	0	8	4	1	2	0	0	0	0	
13	3	Noun	14	0	9	4	1	0	0	0	0	3	
13	4	Noun	16	0	4	6	0	2	0	0	0	3	
13	5	Noun	16	0	7	6	0	0	0	0	0	2	
13	6	Noun	17	0	8	1	0	2	0	0	0	3	
13	7	Noun	13	0	8	5	0	0	0	0	0	5	
13	8	Noun	16	0	6	4	0	2	0	0	0	3	
13	9	Noun	9	0	9	8	0	1	0	0	0	4	
13	10	Noun	19	0	5	4	0	0	0	0	0	3	
13	11	Noun	17	0	6	6	0	0	0	0	0	2	
13	12	Noun	13	0	9	4	0	0	0	0	0	2	
14	1	Noun	23	0	6	14	1	1	0	0	0	3	
14	2	Noun	19	0	13	10	1	1	0	0	0	4	
14	3	Noun	19	0	15	9	1	0	0	0	0	4	
14	4	Noun	23	0	16	7	0	0	0	0	0	2	
14	5	Noun	19	0	16	5	0	2	1	0	0	5	
14	6	Noun	18	0	17	8	0	0	0	0	0	5	
14	7	Noun	24	0	10	9	0	0	0	0	0	5	
14	8	Noun	21	0	11	5	1	0	0	0	0	10	
14	9	Noun	20	0	13	12	0	0	0	0	0	3	
14	10	Noun	19	0	12	9	0	0	0	0	0	3	
15	1	Noun	19	0	17	13	3	3	0	0	0	3	
15	2	Noun	26	0	12	11	0	0	0	0	0	9	
15	3	Noun	26	0	15	8	1	2	0	0	0	6	
15	4	Noun	35	0	10	9	0	1	0	0	0	3	
15	5	Noun	21	0	16	12	0	2	0	0	0	7	
15	6	Noun	26	0	15	9	0	3	0	0	0	5	
15	7	Noun	23	0	13	15	1	3	0	0	0	3	
15	8	Noun	34	0	9	11	2	1	0	0	0	1	
15	9	Noun	29	0	9	11	5	0	0	0	0	4	
15	10	Noun	25	0	13	11	0	3	0	0	0	6	
15	11	Noun	30	0	7	11	0	2	0	0	0	0	
16	1	Noun	19	0	12	10	0	3	0	0	0	1	
16	2	Noun	21	0	13	9	0	1	0	0	0	1	
16	3	Noun	18	0	10	10	0	2	0	0	0	5	
16	4	Noun	26	0	7	9	0	1	0	0	0	2	
16	5	Noun	22	0	12	6	1	0	0	0	0	4	
16	6	Noun	17	0	11	9	0	3	0	0	0	5	
16	7	Noun	17	0	15	9	0	2	0	0	0	2	
16	8	Noun	20	0	8	10	1	0	0	0	0	6	
16	9	Noun	19	0	10	12	0	1	0	0	0	3	
16	10	Noun	22	0	7	10	0	2	0	0	0	4	
16	11	Noun	17	0	10	11	1	1	0	0	0	5	
16	12	Noun	23	0	8	10	0	1	0	0	0	3	
16	13	Noun	23	0	4	7	0	3	0	0	0	5	
17	1	Noun	22	0	14	13	0	2	0	0	0	1	
17	2	Noun	24	0	10	13	0	2	0	0	0	3	
17	3	Noun	30	0	7	9	0	1	0	0	0	5	
17	4	Noun	23	0	8	9	0	6	0	0	0	6	
17	5	Noun	28	0	11	5	0	5	0	0	0	3	
17	6	Noun	27	0	13	8	0	0	0	0	0	4	
17	7	Noun	30	0	11	8	0	0	0	0	0	3	
17	8	Noun	23	0	11	12	0	1	0	0	0	5	
17	9	Noun	23	0	12	11	1	1	0	0	0	4	
17	10	Noun	25	0	9	11	0	0	0	0	0	7	
17	11	Noun	16	0	15	10	1	5	0	0	0	5	
17	12	Noun	24	0	6	15	0	2	0	0	0	5	
17	13	Noun	19	0	8	8	0	4	0	0	0	6	
18	1	Noun	22	0	9	9	2	3	0	0	0	2	
18	2	Noun	27	0	7	6	0	2	0	0	0	5	
18	3	Noun	21	0	14	9	0	1	0	0	0	2	
18	4	Noun	17	0	12	9	1	2	0	0	0	6	
18	5	Noun	25	0	9	10	1	0	0	0	0	2	
18	6	Noun	21	0	13	6	3	1	0	0	0	3	
18	7	Noun	20	0	10	13	1	0	0	0	0	3	
18	8	Noun	20	0	13	9	1	1	0	0	0	3	
18	9	Noun	20	0	17	6	0	1	0	0	0	3	
18	10	Noun	25	0	9	6	0	1	0	0	0	6	
18	11	Noun	21	0	10	13	0	0	0	0	0	3	
18	12	Noun	25	0	11	8	1	0	0	0	0	2	
18	13	Noun	21	0	10	5	0	0	0	0	0	4	
19	1	Noun	16	0	5	2	0	3	0	0	0	5	
19	2	Noun	17	0	7	4	0	1	0	0	0	2	
19	3	Noun	14	0	8	3	0	2	0	0	0	4	
19	4	Noun	16	0	6	5	0	2	0	0	0	2	
19	5	Noun	12	0	8	8	1	0	0	0	0	2	
19	6	Noun	20	0	4	3	0	2	0	0	0	2	
19	7	Noun	16	0	9	3	0	2	0	0	0	1	
19	8	Noun	23	0	3	4	0	0	0	0	0	1	
19	9	Adjective	9	0	10	9	0	2	0	0	0	1	
19	10	Noun	14	0	9	6	1	0	0	0	0	1	
19	11	Noun	21	0	4	2	0	2	1	0	0	1	
19	12	Noun	15	0	5	4	0	1	0	0	0	2	
20	1	Noun	12	0	8	9	0	2	0	0	0	7	
20	2	Verb	10	0	9	14	0	1	0	0	0	4	
20	3	Noun	13	0	9	10	0	1	0	0	0	5	
20	4	Noun	16	0	10	8	0	3	0	0	0	1	
20	5	Noun	15	0	9	9	0	0	0	0	0	5	
20	6	Noun	19	0	10	5	1	2	0	0	0	1	
20	7	Noun	18	0	10	6	1	2	0	0	0	1	
20	8	Noun	20	0	3	8	0	3	0	0	0	4	
20	9	Adjective	11	0	12	11	0	0	0	0	0	4	
20	10	Noun	23	0	6	5	0	0	0	0	0	4	
20	11	Noun	17	0	6	2	0	1	0	0	0	2	
21	1	Noun	26	0	18	10	1	6	0	0	0	0	
21	2	Noun	25	0	14	18	1	3	0	0	0	0	
21	3	Noun	29	0	10	19	0	3	0	0	0	0	
21	4	Noun	27	0	12	15	0	3	0	0	0	4	
21	5	Noun	22	0	18	13	0	4	0	0	0	4	
21	6	Noun	26	0	20	8	1	2	0	0	0	4	
21	7	Noun	27	0	19	10	1	1	0	0	0	3	
21	8	Noun	37	0	9	11	0	4	0	0	0	0	
21	9	Noun	22	0	20	14	0	2	0	0	0	3	
21	10	Noun	23	0	21	11	1	3	0	0	0	2	
21	11	Noun	34	0	19	6	0	1	0	0	0	1	
21	12	Noun	31	0	10	7	0	0	0	0	1	1	
22	1	Noun	34	0	10	10	0	2	0	0	0	3	
22	2	Noun	28	0	15	10	0	3	0	0	0	3	
22	3	Noun	26	0	15	14	0	1	0	0	0	3	
22	4	Noun	28	0	18	6	1	2	0	0	0	4	
22	5	Noun	27	0	11	14	1	1	0	0	0	5	
22	6	Noun	30	0	11	12	0	0	0	0	0	6	
22	7	Noun	25	0	15	13	0	1	0	0	0	5	
22	8	Noun	33	0	9	11	2	3	0	0	0	1	
22	9	Noun	24	0	21	7	0	2	0	0	0	5	
22	10	Noun	26	0	15	11	0	2	0	0	0	5	
22	11	Noun	29	0	14	7	1	3	0	0	0	5	
22	12	Noun	32	0	12	9	0	0	0	0	0	6	
22	13	Noun	24	0	13	7	0	1	0	0	0	4	
23	1	Noun	35	0	15	19	2	4	0	0	0	5	
23	2	Noun	27	0	22	17	0	5	0	0	0	9	
23	3	Noun	39	0	10	21	0	4	0	0	0	6	
23	4	Noun	33	0	12	25	0	3	0	0	0	7	
23	5	Noun	43	0	17	12	2	2	0	0	0	4	
23	6	Noun	32	0	15	16	1	6	0	0	0	10	
23	7	Noun	40	0	11	20	0	3	0	0	0	6	
23	8	Noun	32	0	16	13	0	6	0	0	0	4	
24	1	Noun	19	0	9	8	0	4	0	0	0	2	
24	2	Noun	19	0	8	12	1	0	0	0	0	2	
24	3	Noun	22	0	7	11	0	1	0	0	0	1	
24	4	Noun	26	0	9	6	0	1	0	0	0	0	
24	5	Noun	20	0	7	8	0	2	0	0	0	5	
24	6	Noun	26	0	6	6	0	2	0	0	0	2	
24	7	Noun	24	0	6	9	1	2	0	0	0	0	
24	8	Noun	18	0	13	9	0	2	0	0	0	0	
24	9	Noun	19	0	12	6	1	3	0	0	0	1	
24	10	Noun	19	0	6	11	1	0	0	0	0	3	
25	1	Noun	26	0	13	8	0	2	0	0	0	7	
25	2	Noun	21	0	10	10	0	4	0	0	0	11	
25	3	Noun	30	0	7	10	0	0	0	0	0	9	
25	4	Noun	20	0	18	6	0	2	0	0	0	10	
25	5	Noun	34	0	8	10	0	0	0	0	0	4	
25	6	Noun	24	0	17	12	0	0	0	0	0	3	
25	7	Noun	21	0	12	16	0	2	0	0	0	5	
25	8	Noun	20	0	18	8	2	3	0	0	0	5	
25	9	Noun	31	0	13	5	0	2	0	0	0	5	
25	10	Noun	31	0	8	7	0	0	0	0	0	7	
26	1	Noun	14	0	4	10	2	2	0	0	0	4	
26	2	Noun	16	0	9	7	0	0	0	0	0	4	
26	3	Noun	15	0	8	5	1	2	0	0	0	5	
26	4	Noun	17	0	4	12	0	1	0	0	0	2	
26	5	Noun	19	0	6	7	0	2	0	0	0	2	
26	6	Noun	24	0	4	5	0	0	0	0	0	3	
26	7	Verb	12	0	3	13	0	3	0	0	0	5	
26	8	Noun	13	0	9	9	0	1	0	0	0	4	
26	9	Noun	25	0	5	4	0	0	0	0	0	2	
26	10	Noun	13	0	9	7	1	0	0	0	0	6	
26	11	Noun	12	0	11	8	0	0	0	0	0	3	
27	1	Noun	13	0	13	5	0	2	0	0	0	5	
27	2	Noun	23	0	7	6	0	0	0	0	0	2	
27	3	Noun	15	0	10	9	0	3	0	0	0	1	
27	4	Noun	26	0	4	5	0	0	0	0	0	3	
27	5	Noun	11	0	11	11	0	1	0	0	0	4	
27	6	Noun	16	0	9	11	0	0	0	0	0	2	
27	7	Noun	17	0	11	9	0	0	0	0	0	1	
27	8	Noun	13	0	6	11	1	3	0	0	0	4	
27	9	Noun	16	0	4	12	1	0	0	0	0	5	
27	10	Noun	20	0	8	5	0	0	0	0	0	5	
27	11	Noun	22	0	3	9	0	1	0	0	0	3	
27	12	Noun	17	0	13	3	0	0	0	0	0	5	
27	13	Noun	15	0	3	7	0	1	0	0	0	8	
28	1	Noun	21	0	12	10	0	1	0	0	0	3	
28	2	Noun	21	0	11	10	0	1	0	0	0	4	
28	3	Noun	28	0	11	6	0	0	0	0	0	2	
28	4	Noun	21	0	11	9	0	1	0	0	0	5	
28	5	Noun	25	0	5	13	0	0	0	0	0	4	
28	6	Noun	16	0	13	12	0	2	0	0	0	4	
28	7	Noun	22	0	9	10	0	0	0	0	0	6	
28	8	Noun	26	0	8	6	0	2	0	0	1	4	
28	9	Noun	14	0	10	13	0	2	0	0	0	1	
29	1	Noun	33	0	13	13	1	4	0	0	0	3	
29	2	Noun	35	0	7	15	0	2	0	0	0	8	
29	3	Noun	29	0	12	16	0	1	0	0	0	9	
29	4	Noun	36	0	13	11	0	0	0	0	0	7	
29	5	Noun	37	0	10	10	0	2	0	0	0	8	
29	6	Noun	34	0	14	6	0	1	1	0	0	11	
29	7	Noun	26	0	9	16	0	0	0	0	0	16	
29	8	Noun	32	0	18	7	0	1	0	0	0	9	
29	9	Noun	37	0	15	11	0	0	0	0	0	4	
29	10	Noun	32	0	9	15	1	2	0	0	0	8	
29	11	Noun	31	0	7	17	0	3	0	0	0	9	
29	12	Noun	35	0	11	8	0	0	0	0	0	4	
